11183,2713,C+,76.00 - 79.00,C+,Y
11184,2713,C,70.00 - 75.00,C,Y
11185,2713,F,0.00 - 69.00,F,Y
11187,2715,THF,18.00 - 20.00,A+,Y
11188,2715,TB,16.00 - 17.99,A,Y
11189,2715,B,14.00 - 15.99,A-,Y
11190,2715,AB,12.00 - 13.99,B,Y
11191,2715,P,10.00 - 11.99,C,Y
11192,2715,CP,NaN,D,Y
11193,2715,S,NaN,S,Y
11194,2715,E,0.00 - 9.99,F,Y
11196,2700,NaN,9.00 - 10.00,A,Y
11197,2700,NaN,7.00 - 8.99,B,Y
11198,2700,NaN,5.00 - 6.99,C,Y
11199,2700,P,NaN,S,Y
11200,2700,NaN,0.00 - 4.99,F,Y
11202,2716,A,NaN,A,Y
11203,2716,B,NaN,AB,Y
11204,2716,C,NaN,B,Y
11205,2716,D,NaN,BC,Y
11206,2716,E,NaN,C,Y
11207,2716,Z,NaN,S,Y
11208,2716,FX,NaN,F,Y
11209,2716,F,NaN,F,Y
11211,2717,NaN,5.00,A,Y
11212,2717,NaN,4.00 - 4.99,B,Y
11213,2717,NaN,3.00 - 3.99,C,Y
11214,2717,P,NaN,S,Y
11215,2717,NaN,2.00 - 2.99,F,Y
11217,2718,A,NaN,A,Y
11218,2718,B,NaN,AB,Y
11219,2718,C,NaN,B,Y
11220,2718,D,NaN,BC,Y
11221,2718,E,NaN,C,Y
11222,2718,Z,NaN,S,Y
11223,2718,FX,NaN,F,Y
11224,2718,F,NaN,F,Y
11226,2719,10,NaN,A,Y
11227,2719,9,NaN,A,Y
11228,2719,8,NaN,A,Y
11229,2719,7,NaN,B,Y
11230,2719,6,NaN,B,Y
11231,2719,5,NaN,C,Y
11232,2719,4,NaN,C,Y
11233,2719,3,NaN,F,Y
11234,2719,2,NaN,F,Y
11235,2719,1,NaN,F,Y
11237,2720,10,NaN,A,Y
11238,2720,9,NaN,A,Y
11239,2720,8,NaN,A,Y
11240,2720,7,NaN,B,Y
11241,2720,6,NaN,B,Y
11242,2720,5,NaN,B,Y
11243,2720,4,NaN,C,Y
11244,2720,3,NaN,C,Y
11245,2720,2,NaN,F,Y
11246,2720,1,NaN,F,Y
11247,2720,P,NaN,S,Y
11249,2721,5+,NaN,A+,Y
11250,2721,5,NaN,A,Y
11251,2721,5-,NaN,A-,Y
11252,2721,4+,NaN,B+,Y
11253,2721,4,NaN,B,Y
11254,2721,4-,NaN,B-,Y
11255,2721,3+,NaN,C+,Y
11256,2721,3,NaN,C,Y
11257,2721,3-,NaN,C-,Y
11258,2721,2,NaN,F,Y
11259,2721,P,NaN,S,Y
11261,2722,A,5.00,A,Y
11262,2722,B,5.00,AB,Y
11263,2722,C,4.00 - 4.99,B,Y
11264,2722,D,4.00 - 4.99,BC,Y
11265,2722,E,3.00 - 3.99,C,Y
11266,2722,P,NaN,S,Y
11267,2722,F,2.00 - 2.99,F,Y
11269,2723,NaN,90.00 - 100.00,A,Y
11270,2723,NaN,80.00 - 89.99,B,Y
11271,2723,NaN,70.00 - 79.99,C+,Y
11272,2723,NaN,50.00 - 69.99,C,Y
11273,2723,NaN,0.00 - 49.00,F,Y
11275,2724,NaN,80.00 - 100.00,A,Y
11276,2724,NaN,70.00 - 79.99,B+,Y
11277,2724,NaN,60.00 - 69.99,B,Y
11278,2724,NaN,50.00 - 59.99,C,Y
11280,2725,NaN,1.00 - 2.00,A,Y
11281,2725,NaN,3.00 - 6.00,B,Y
11282,2725,NaN,7.00 - 8.00,C,Y
11283,2725,NaN,9.00,F,Y
11285,2726,A,85.00 - 100.00,A,Y
11286,2726,A-,80.00 - 84.00,A-,Y
11287,2726,B+,75.00 - 79.00,B+,Y
11288,2726,B,70.00 - 74.00,B,Y
11289,2726,B-,65.00 - 69.00,B-,Y
11290,2726,C+,60.00 - 64.00,C+,Y
11291,2726,C,55.00 - 59.00,C,Y
11292,2726,C-,50.00 - 54.00,C-,Y
11293,2726,D+/D,40.00 - 49.00,D,Y
11294,2726,F,0.00 - 39.00,F,Y
11296,2727,A,6.00,A,Y
11297,2727,B,5.00,B+,Y
11298,2727,C,4.00,B,Y
11299,2727,D,3.00,C+,Y
11300,2727,E,2.00,C,Y
11301,2727,S,1.00,S,Y
11302,2727,F,0.00,F,Y
11304,2728,A,16.00 - 20.00,A,Y
11305,2728,B,14.00 - 15.90,B+,Y
11306,2728,C,12.00 - 13.90,B,Y
11307,2728,P,10.00 - 11.90,C,Y
11308,2728,F,0.00 - 9.90,F,Y
11309,2728,D,NaN,D,Y
11311,2730,A,80.00 - 100.00,A,Y
11312,2730,B+,70.00 - 79.00,AB,Y
11313,2730,B,60.00 - 69.00,B,Y
11314,2730,C,50.00 - 59.00,C,Y
11315,2730,D,40.00 - 49.00,D,Y
11316,2730,E,0.00 - 39.00,F,Y
11318,2729,NaN,85.00 - 100.00,A+,Y
11319,2729,NaN,80.00 - 84.99,A,Y
11320,2729,NaN,75.00 - 79.99,B+,Y
11321,2729,NaN,70.00 - 74.99,B,Y
11322,2729,NaN,65.00 - 69.99,B-,Y
11323,2729,NaN,60.00 - 64.99,C+,Y
11324,2729,NaN,55.00 - 59.99,C,Y
11325,2729,NaN,50.00 - 54.99,C-,Y
11326,2729,NaN,45.00 - 49.99,D+,Y
11327,2729,NaN,40.00 - 44.99,D,Y
11328,2729,NaN,0.00 - 39.99,F,Y
11330,2730,A,80.00 - 100.00,A,Y
11331,2730,B+,70.00 - 79.00,AB,Y
11332,2730,B,60.00 - 69.00,B,Y
11333,2730,C,50.00 - 59.00,C,Y
11334,2730,D,40.00 - 49.00,D,Y
11335,2730,E,0.00 - 39.00,F,Y
11337,2731,A1,90.00 - 100.00,A+,Y
11338,2731,A2,85.00 - 89.99,A,Y
11339,2731,A3,80.00 - 84.99,A-,Y
11340,2731,B1,75.00 - 79.99,B+,Y
11341,2731,B2,70.00 - 74.99,B,Y
11342,2731,B3,65.00 - 69.99,B-,Y
11343,2731,C1,60.00 - 64.99,C+,Y
11344,2731,C2,55.00 - 59.99,C,Y
11345,2731,C3,50.00 - 54.99,C-,Y
11346,2731,D,45.00 - 49.99,F,Y
11347,2731,E,0.00 - 44.99,F,Y
11349,2732,A+,90.00 - 100.00,A+,Y
11350,2732,A,80.00 - 89.99,A,Y
11351,2732,B+,75.00 - 79.99,B+,Y
11352,2732,B,65.00 - 74.99,B,Y
11353,2732,C+,60.00 - 64.99,C+,Y
11354,2732,C,50.00 - 59.99,C,Y
11355,2732,D,45.00 - 49.99,F,Y
11356,2732,F,0.00 - 44.99,F,Y
11358,2737,A,70.00 - 100.00,A,Y
11359,2737,B,60.00 - 69.99,B+,Y
11360,2737,C,50.00 - 59.99,B,Y
11361,2737,D,40.00 - 49.99,C+,Y
11362,2737,E,38.00 - 39.99,C,Y
11363,2737,F,0.00 - 37.99,F,Y
11365,2738,NaN,70.00 - 100.00,A,Y
11366,2738,NaN,65.00 - 69.99,A-,Y
11367,2738,NaN,60.00 - 64.99,B+,Y
11368,2738,NaN,50.00 - 59.99,B,Y
11369,2738,NaN,45.00 - 49.99,C+,Y
11370,2738,NaN,40.00 - 44.99,C,Y
11371,2738,NaN,0.00 - 39.99,F,Y
11373,2739,NaN,70.00 - 100.00,A,Y
11374,2739,NaN,60.00 - 69.99,AB,Y
11375,2739,NaN,50.00 - 59.99,B,Y
11376,2739,NaN,0.00 - 49.99,F,Y
11378,2740,A,16.00,A,Y
11379,2740,B,14.00,B+,Y
11380,2740,C,12.00,B,Y
11381,2740,D,10.00,C,Y
11382,2740,E,8.00,D,Y
11383,2740,F,6.00,F,Y
11384,2740,G,2.00,F,Y
11385,2740,H,0.00,F,Y
11387,2741,A,18.00 - 22.00,A,Y
11388,2741,B,15.00 - 17.00,B+,Y
11389,2741,C,12.00 - 14.00,B,Y
11390,2741,D,9.00 - 11.00,C,Y
11391,2741,E,6.00 - 8.00,D,Y
11392,2741,F,3.00 - 5.00,F,Y
11393,2741,G,1.00 - 2.00,F,Y
11394,2741,H,0.00,F,Y
11396,2742,A,NaN,A,Y
11397,2742,B,NaN,AB,Y
11398,2742,C,NaN,B,Y
11399,2742,D,NaN,BC,Y
11400,2742,E,NaN,C,Y
11401,2742,Z,NaN,S,Y
11402,2742,FX,NaN,F,Y
11403,2742,F,NaN,F,Y
11405,2743,A+,NaN,A,Y
11406,2743,A,NaN,A,Y
11407,2743,B+,NaN,B+,Y
11408,2743,B,NaN,B+,Y
11409,2743,C+,NaN,B,Y
11410,2743,C,NaN,B,Y
11411,2743,D+,NaN,C,Y
11412,2743,D,NaN,C,Y
11413,2743,F,NaN,F,Y
11415,2744,D5,NaN,A,Y
11416,2744,D4,NaN,A,Y
11417,2744,D3,NaN,A,Y
11418,2744,D2,NaN,A,Y
11419,2744,D1,NaN,A,Y
11420,2744,P5,NaN,B,Y
11421,2744,P4,NaN,B,Y
11422,2744,P3,NaN,B,Y
11423,2744,P2,NaN,B,Y
11424,2744,P1,NaN,B,Y
11425,2744,F1,NaN,F,Y
11426,2744,F2,NaN,F,Y
11427,2744,F4,NaN,F,Y
11428,2744,F5,NaN,F,Y
11429,2744,F6,NaN,F,Y
11431,2745,A,NaN,A,Y
11432,2745,B,NaN,B+,Y
11433,2745,C,NaN,B,Y
11434,2745,D,NaN,C,Y
11435,2745,E,NaN,F,Y
11436,2745,F,NaN,F,Y
11437,2745,G,NaN,F,Y
11439,2746,A1,NaN,A,Y
11440,2746,A2,NaN,A,Y
11441,2746,A3,NaN,A,Y
11442,2746,A4,NaN,A,Y
11443,2746,A5,NaN,A,Y
11444,2746,B1,NaN,A-,Y
11445,2746,B2,NaN,AB,Y
11446,2746,B3,NaN,B+,Y
11447,2746,C1,NaN,B,Y
11448,2746,C2,NaN,B,Y
11449,2746,C3,NaN,B,Y
11450,2746,D1,NaN,C,Y
11451,2746,D2,NaN,C,Y
11452,2746,D3,NaN,C,Y
11453,2746,M1,NaN,D,Y
11454,2746,M2,NaN,D,Y
11455,2746,M3,NaN,D,Y
11456,2746,E1,NaN,D,Y
11457,2746,E2,NaN,D,Y
11458,2746,E3,NaN,D,Y
11459,2746,F,NaN,F,Y
11460,2746,G,NaN,F,Y
11461,2746,CF,NaN,F,Y
11462,2746,BF,NaN,F,Y
11463,2746,QF,NaN,F,Y
11465,2747,A1,90.00 - 100.00,A,Y
11466,2747,A2,80.00 - 89.00,A,Y
11467,2747,A3,70.00 - 79.00,A,Y
11468,2747,B,65.00 - 69.00,A-,Y
11469,2747,B,60.00 - 64.00,B+,Y
11470,2747,C,50.00 - 59.00,B,Y
11471,2747,D,40.00 - 49.00,C,Y
11472,2747,E,30.00 - 39.00,D,Y
11473,2747,F,20.00 - 29.00,F,Y
11474,2747,G,10.00 - 19.00,F,Y
11475,2747,H,0.00 - 9.00,F,Y
11477,2748,NaN,16.00 - 20.00,A,Y
11478,2748,NaN,13.00 - 15.90,B+,Y
11479,2748,NaN,10.00 - 12.90,B,Y
11480,2748,NaN,7.00 - 9.90,C,Y
11481,2748,NaN,0.00 - 6.99,F,Y
11483,2749,NaN,15.50 - 20.00,A,Y
11484,2749,NaN,14.50 - 15.40,A-,Y
11485,2749,NaN,13.90 - 14.40,B+,Y
11486,2749,NaN,13.10 - 13.80,B,Y
11487,2749,NaN,12.30 - 13.00,B-,Y
11488,2749,NaN,11.00 - 12.20,C+,Y
11489,2749,NaN,10.50 - 10.90,C,Y
11490,2749,NaN,9.00 - 10.40,C-,Y
11491,2749,NaN,8.00 - 8.90,D+,Y
11492,2749,NaN,7.50 - 7.90,D,Y
11493,2749,NaN,7.00 - 7.40,D-,Y
11494,2749,NaN,0.00 - 6.90,F,Y
11496,2750,THF,18.00 - 20.00,A+,Y
11497,2750,TB,16.00 - 17.99,A,Y
11498,2750,B,14.00 - 15.99,A-,Y
11499,2750,AB,12.00 - 13.99,B,Y
11500,2750,P,10.00 - 11.99,C,Y
11501,2750,CP,NaN,D,Y
11502,2750,S,NaN,S,Y
11503,2750,E,0.00 - 9.99,F,Y
11505,2751,NaN,10.00,A,Y
11506,2751,NaN,9.00 - 9.99,A,Y
11507,2751,NaN,8.50 - 8.99,B,Y
11508,2751,NaN,8.00 - 8.49,B,Y
11509,2751,NaN,7.50 - 7.99,B,Y
11510,2751,NaN,7.00 - 7.49,B,Y
11511,2751,NaN,6.50 - 6.99,C,Y
11512,2751,NaN,6.00 - 6.49,C,Y
11513,2751,NaN,5.00 - 5.99,F,Y
11515,2752,NaN,91.00 - 100.00,A+,Y
11516,2752,NaN,81.00 - 90.99,A,Y
11517,2752,NaN,71.00 - 80.99,B,Y
11518,2752,NaN,61.00 - 70.99,B,Y
11519,2752,NaN,51.00 - 60.99,C,Y
11520,2752,NaN,0.00 - 50.99,F,Y
11522,2753,NaN,96.00 - 100.00,A+,Y
11523,2753,NaN,86.00 - 95.99,A,Y
11524,2753,NaN,76.00 - 85.99,B,Y
11525,2753,NaN,66.00 - 75.99,B,Y
11526,2753,NaN,56.00 - 65.99,C,Y
11527,2753,NaN,0.00 - 55.99,F,Y
11529,2754,NaN,5.00,A,Y
11530,2754,NaN,4.00 - 4.99,B,Y
11531,2754,NaN,3.00 - 3.99,C,Y
11532,2754,NaN,2.00 - 2.99,D,Y
11533,2754,NaN,1.00 - 1.99,F,Y
11535,2755,A,NaN,A,Y
11536,2755,B,NaN,AB,Y
11537,2755,C,NaN,B,Y
11538,2755,D,NaN,BC,Y
11539,2755,E,NaN,C,Y
11540,2755,Z,NaN,S,Y
11541,2755,FX,NaN,F,Y
11542,2755,F,NaN,F,Y
11544,2760,A1,NaN,A+,Y
11545,2760,A2,NaN,A,Y
11546,2760,A,NaN,A,Y
11547,2760,B3,NaN,B+,Y
11548,2760,B4,NaN,B,Y
11549,2760,B,NaN,B,Y
11550,2760,C5,NaN,C+,Y
11551,2760,C6,NaN,C,Y
11552,2760,C,NaN,C,Y
11553,2760,D7,NaN,D,Y
11554,2760,D,NaN,D,Y
11555,2760,E8,NaN,F,Y
11556,2760,E9,NaN,F,Y
11558,2761,A1,1.00 - 1.99,A+,Y
11559,2761,A2,2.00 - 2.99,A,Y
11560,2761,B3,3.00 - 3.99,B+,Y
11561,2761,B4,4.00 - 4.99,B,Y
11562,2761,C5,5.00 - 5.99,C+,Y
11563,2761,C6,6.00 - 6.99,C,Y
11564,2761,D7,7.00 - 7.99,D,Y
11565,2761,E8,8.00 - 8.99,F,Y
11566,2761,F9,9.00,F,Y
11568,2762,A+,80.00 - 100.00,A+,Y
11569,2762,A,70.00 - 79.99,A,Y
11570,2762,B+,65.00 - 69.99,B+,Y
11571,2762,B,60.00 - 64.99,B,Y
11572,2762,C+,55.00 - 59.99,C+,Y
11573,2762,C,50.00 - 54.99,C,Y
11574,2762,D,50.00 - 54.99,D,Y
11575,2762,E,40.00 - 44.99,F,Y
11576,2762,F,0.00 - 39.99,F,Y
11578,2763,A,70.00 - 100.00,A,Y
11579,2763,B,60.00 - 69.99,B,Y
11580,2763,C,55.00 - 59.99,C+,Y
11581,2763,D,50.00 - 54.99,C,Y
11582,2763,E,45.00 - 49.99,C-,Y
11583,2763,O,35.00 - 44.99,D,Y
11584,2763,F,0.00 - 34.99,F,Y
11586,2764,A+,95.00 - 100.00,A+,Y
11587,2764,AD,95.00 - 100.00,A+,Y
11588,2764,A,90.00 - 94.00,A,Y
11589,2764,A-,80.00 - 89.00,A-,Y
11590,2764,B+,75.00 - 79.00,B+,Y
11591,2764,B,70.00 - 74.00,B,Y
11592,2764,C+,65.00 - 69.00,C+,Y
11593,2764,C,60.00 - 64.00,C,Y
11594,2764,D+,55.00 - 59.00,C-,Y
11595,2764,D,50.00 - 54.00,D,Y
11596,2764,F,0.00 - 53.00,F,Y
11598,2765,I,70.00 - 100.00,A,Y
11599,2765,II1,60.00 - 69.99,AB,Y
11600,2765,II2,50.00 - 59.99,B,Y
11601,2765,III,40.00 - 49.99,C,Y
11602,2765,NaN,0.00 - 39.99,F,Y
11604,2766,A+,NaN,A+,Y
11605,2766,A,NaN,A,Y
11606,2766,A-,NaN,A-,Y
11607,2766,B+,NaN,B+,Y
11608,2766,B,NaN,B,Y
11609,2766,B-,NaN,B-,Y
11610,2766,C+,NaN,C+,Y
11611,2766,C,NaN,C,Y
11612,2766,C-,NaN,C-,Y
11613,2766,D+,NaN,D+,Y
11614,2766,D,NaN,D,Y
11615,2766,D-,NaN,D-,Y
11616,2766,F,NaN,F,Y
11618,2767,AD,95.00 - 100.00,A+,Y
11619,2767,A,80.00 - 94.99,A,Y
11620,2767,B+,75.00 - 79.99,A-,Y
11621,2767,B,70.00 - 74.99,B+,Y
11622,2767,C+,65.00 - 69.99,B,Y
11623,2767,C,60.00 - 64.99,B-,Y
11624,2767,D+,55.00 - 59.99,C,Y
11625,2767,D,50.00 - 54.99,C-,Y
11626,2767,F,0.00 - 49.99,F,Y
11628,2770,NaN,10.00,A,Y
11629,2770,NaN,8.00 - 9.00,B+,Y
11630,2770,NaN,7.00,B,Y
11631,2770,NaN,6.00,C,Y
11632,2770,NaN,0.00 - 5.00,F,Y
11634,2771,5,90.00 - 100.00,A,Y
11635,2771,4,77.00 - 89.00,A,Y
11636,2771,3,63.00 - 76.00,B,Y
11637,2771,2,50.00 - 62.00,C,Y
11638,2771,1,0.00 - 49.00,F,Y
11640,2772,A,NaN,A,Y
11641,2772,B,NaN,AB,Y
11642,2772,C,NaN,B,Y
11643,2772,D,NaN,BC,Y
11644,2772,E,NaN,C,Y
11645,2772,Z,NaN,S,Y
11646,2772,FX,NaN,F,Y
11647,2772,F,NaN,F,Y
11649,2773,A,1.00,A,Y
11650,2773,B,2.00,B,Y
11651,2773,C,3.00,C,Y
11652,2773,D,4.00,D,Y
11653,2773,F,5.00,F,Y
11655,2785,NaN,10.00,A+,Y
11656,2785,NaN,9.00 - 9.99,A,Y
11657,2785,NaN,7.00 - 8.99,B,Y
11658,2785,NaN,5.00 - 6.99,C,Y
11659,2785,NaN,0.00 - 4.99,F,Y
11661,2786,NaN,4.00,A+,Y
11662,2786,NaN,3.00 - 3.99,A,Y
11663,2786,NaN,2.00 - 2.99,B,Y
11664,2786,NaN,1.00 - 1.99,C,Y
11665,2786,NaN,0.00 - 0.99,F,Y
11667,2787,NaN,10.00,A+,Y
11668,2787,NaN,9.00 - 9.99,A,Y
11669,2787,NaN,7.00 - 8.99,B+,Y
11670,2787,NaN,6.00 - 6.99,B,Y
11671,2787,NaN,5.00 - 5.99,C,Y
11672,2787,NaN,3.00 - 4.99,D,Y
11673,2787,NaN,0.00 - 2.99,F,Y
11675,2788,A,NaN,A,Y
11676,2788,B,NaN,AB,Y
11677,2788,C,NaN,B,Y
11678,2788,D,NaN,BC,Y
11679,2788,E,NaN,C,Y
11680,2788,Z,NaN,S,Y
11681,2788,FX,NaN,F,Y
11682,2788,F,NaN,F,Y
11684,2813,NaN,80.00 - 100.00,A,Y
11685,2813,NaN,70.00 - 79.99,B+,Y
11686,2813,NaN,60.00 - 69.99,B,Y
11687,2813,NaN,50.00 - 59.99,C,Y
11688,2813,NaN,0.00 - 49.99,F,Y
11690,2814,A,90.00 - 100.00,A,Y
11691,2814,B+,85.00 - 89.99,B+,Y
11692,2814,B,80.00 - 89.99,B,Y
11693,2814,C+,75.00 - 79.99,B-,Y
11694,2814,C,70.00 - 74.99,C+,Y
11695,2814,D+,65.00 - 69.99,C,Y
11696,2814,D,60.00 - 64.99,C-,Y
11697,2814,F,0.00 - 59.99,F,Y
11699,2815,NaN,80.00 - 100.00,A,Y
11700,2815,NaN,60.00 - 79.00,B,Y
11701,2815,NaN,50.00 - 59.00,C,Y
11702,2815,NaN,0.00 - 49.00,F,Y
11704,2816,NaN,80.00 - 100.00,A,Y
11705,2816,NaN,70.00 - 79.99,A-,Y
11706,2816,NaN,60.00 - 69.99,B,Y
11707,2816,NaN,50.00 - 59.99,C,Y
11708,2816,S,NaN,S,Y
11709,2816,NaN,0.00 - 49.99,F,Y
11711,2817,A,70.00 - 100.00,A,Y
11712,2817,B,60.00 - 69.00,AB,Y
11713,2817,C,50.00 - 59.00,B,Y
11714,2817,D,40.00 - 49.00,C,Y
11715,2817,F,0.00 - 39.00,F,Y
11717,2817,A,80.00 - 100.00,A,Y
11718,2817,B,65.00 - 79.00,A-,Y
11719,2817,C,55.00 - 64.00,B+,Y
11720,2817,D,50.00 - 54.00,B,Y
11721,2817,F,0.00 - 49.00,F,Y
11723,2818,A+,90.00 - 100.00,A,Y
11724,2818,A,80.00 - 89.00,A,Y
11725,2818,A-,70.00 - 79.00,A,Y
11726,2818,B+,60.00 - 69.00,AB,Y
11727,2818,B,50.00 - 59.00,B,Y
11728,2818,C,40.00 - 49.00,C,Y
11729,2818,D,30.00 - 39.00,D,Y
11730,2818,F,0.00 - 39.00,F,Y
11732,2819,A+,80.00 - 100.00,A+,Y
11733,2819,A,70.00 - 79.99,A,Y
11734,2819,B+,65.00 - 69.99,AB,Y
11735,2819,B,60.00 - 64.99,B,Y
11736,2819,C,55.00 - 59.99,C,Y
11737,2819,D,50.00 - 54.99,D,Y
11738,2819,F,0.00 - 49.99,F,Y
11740,2820,A,NaN,A,Y
11741,2820,C,NaN,B,Y
11742,2820,D,NaN,C,Y
11743,2820,B,NaN,AB,Y
11745,2821,VG,90.00 - 100.00,A,Y
11746,2821,G,60.00 - 89.99,B,Y
11747,2821,U,0.00 - 59.99,F,Y
11749,2822,MVG,90.00 - 100.00,A,Y
11750,2822,VG,75.00 - 89.99,B,Y
11751,2822,G,51.00 - 74.99,C,Y
11752,2822,U,0.00 - 50.99,F,Y
11754,2823,A,NaN,A,Y
11755,2823,B,NaN,A,Y
11756,2823,C,NaN,B,Y
11757,2823,D,NaN,B,Y
11758,2823,E,NaN,C,Y
11759,2823,F,NaN,F,Y
11761,2824,G,NaN,S,Y
11762,2824,U,NaN,F,Y
11764,2825,NaN,5.00,A,Y
11765,2825,NaN,4.00 - 4.99,A-,Y
11766,2825,NaN,3.00 - 3.99,B,Y
11767,2825,G,NaN,S,Y
11768,2825,U,1.00 - 2.99,F,Y
11770,2826,A+,NaN,A+,Y
11771,2826,A,NaN,A,Y
11772,2826,A-,NaN,A-,Y
11773,2826,B+,NaN,B+,Y
11774,2826,B,NaN,B,Y
11775,2826,B-,NaN,B-,Y
11776,2826,P,NaN,S,Y
11778,2827,A,NaN,A,Y
11779,2827,B,NaN,AB,Y
11780,2827,C,NaN,B,Y
11781,2827,D,NaN,BC,Y
11782,2827,E,NaN,C,Y
11783,2827,Z,NaN,S,Y
11784,2827,FX,NaN,F,Y
11785,2827,F,NaN,F,Y
11787,2828,NaN,NaN,A,Y
11788,2828,NaN,NaN,B+,Y
11789,2828,NaN,NaN,B,Y
11790,2828,NaN,NaN,C,Y
11791,2828,NaN,NaN,F,Y
11793,2829,NaN,5.75 - 6.00,A,Y
11794,2829,NaN,5.50 - 5.74,A-,Y
11795,2829,NaN,5.00 - 5.49,B+,Y
11796,2829,NaN,4.50 - 4.99,B,Y
11797,2829,NaN,4.00 - 4.49,C,Y
11798,2829,NaN,3.50 - 3.99,D,Y
11799,2829,NaN,1.00 - 3.49,F,Y
11801,2830,NaN,9.00 - 10.00,A,Y
11802,2830,NaN,8.00 - 8.99,AB,Y
11803,2830,NaN,7.00 - 7.99,B,Y
11804,2830,NaN,6.00 - 6.99,C,Y
11805,2830,NaN,5.00 - 5.99,D,Y
11806,2830,NaN,0.00 - 4.99,F,Y
11808,2831,NaN,1.00 - 1.99,A,Y
11809,2831,NaN,2.00 - 2.99,B,Y
11810,2831,NaN,3.00 - 3.99,C,Y
11811,2831,NaN,4.00 - 4.99,D,Y
11812,2831,NaN,5.00,F,Y
11814,2832,NaN,6.00 - 7.00,A,Y
11815,2832,NaN,5.00 - 5.99,B,Y
11816,2832,NaN,3.00 - 4.99,C,Y
11817,2832,NaN,1.00 - 2.99,D,Y
11818,2832,P,NaN,S,Y
11819,2832,NaN,0.00 - 0.99,F,Y
11821,2833,NaN,7.00 - 8.00,A,Y
11822,2833,NaN,5.00 - 6.00,B,Y
11823,2833,NaN,3.00 - 4.00,C,Y
11824,2833,NaN,2.00,D,Y
11825,2833,NaN,1.00,F,Y
11827,2834,A,NaN,A,Y
11828,2834,B,NaN,AB,Y
11829,2834,C,NaN,B,Y
11830,2834,D,NaN,BC,Y
11831,2834,E,NaN,C,Y
11832,2834,Z,NaN,S,Y
11833,2834,FX,NaN,F,Y
11834,2834,F,NaN,F,Y
11836,2835,NaN,5.75 - 6.00,A,Y
11837,2835,NaN,5.25 - 5.50,AB,Y
11838,2835,NaN,4.75 - 5.00,B,Y
11839,2835,NaN,4.25 - 4.50,BC,Y
11840,2835,NaN,4.00,C,Y
11841,2835,NaN,1.00 - 3.50,F,Y
11843,2836,NaN,80.00 - 100.00,A,Y
11844,2836,NaN,65.00 - 79.00,B,Y
11845,2836,NaN,50.00 - 64.00,C,Y
11846,2836,NaN,40.00 - 49.00,D,Y
11847,2836,NaN,0.00 - 39.00,F,Y
11849,2837,NaN,90.00 - 100.00,A+,Y
11850,2837,NaN,80.00 - 89.00,A,Y
11851,2837,NaN,70.00 - 79.00,B+,Y
11852,2837,NaN,60.00 - 69.00,B,Y
11853,2837,NaN,50.00 - 59.00,C,Y
11854,2837,NaN,0.00 - 49.00,F,Y
11856,2838,NaN,95.00 - 100.00,A+,Y
11857,2838,NaN,85.00 - 94.99,A,Y
11858,2838,NaN,75.00 - 84.99,B+,Y
11859,2838,NaN,65.00 - 74.99,B,Y
11860,2838,NaN,60.00 - 64.99,C,Y
11861,2838,NaN,0.00 - 59.99,F,Y
11863,2839,NaN,90.00 - 100.00,A+,Y
11864,2839,NaN,80.00 - 89.00,A,Y
11865,2839,NaN,70.00 - 79.00,B,Y
11866,2839,NaN,60.00 - 69.00,C,Y
11867,2839,NaN,0.00 - 59.00,F,Y
11869,2840,NaN,90.00 - 100.00,A+,Y
11870,2840,NaN,80.00 - 89.00,A,Y
11871,2840,NaN,70.00 - 79.00,B,Y
11872,2840,NaN,60.00 - 69.00,C,Y
11873,2840,NaN,50.00 - 59.00,D,Y
11874,2840,NaN,0.00 - 49.00,F,Y
11876,2841,A+,NaN,A+,Y
11877,2841,A,NaN,A,Y
11878,2841,A-,NaN,A-,Y
11879,2841,B+,NaN,B+,Y
11880,2841,B,NaN,B,Y
11881,2841,B-,NaN,B-,Y
11882,2841,C+,NaN,C+,Y
11883,2841,C,NaN,C,Y
11884,2841,C-,NaN,C-,Y
11885,2841,D,NaN,D,Y
11886,2841,E,NaN,F,Y
11888,2842,A+,97.00 - 100.00,A+,Y
11889,2842,A,94.00 - 96.99,A,Y
11890,2842,A-,90.00 - 93.99,A,Y
11891,2842,B+,87.00 - 89.99,B+,Y
11892,2842,B,84.00 - 86.99,B,Y
11893,2842,B-,80.00 - 83.99,B-,Y
11894,2842,C+,77.00 - 79.99,C+,Y
11895,2842,C,74.00 - 76.99,C,Y
11896,2842,C-,70.00 - 73.99,C-,Y
11897,2842,D+,67.00 - 69.99,D+,Y
11898,2842,D,64.00 - 66.99,D,Y
11899,2842,D-,60.00 - 63.99,D-,Y
11900,2842,F,0.00 - 59.99,F,Y
11901,2842,IC,NaN,-,Y
11902,2842,WD,NaN,-,Y
11904,2843,A+,95.00 - 100.00,A+,Y
11905,2843,A,90.00 - 94.00,A,Y
11906,2843,A-,80.00 - 89.00,A-,Y
11907,2843,B+,77.00 - 79.00,B+,Y
11908,2843,B,73.00 - 76.00,B,Y
11909,2843,B-,70.00 - 72.00,B-,Y
11910,2843,C+,67.00 - 69.00,C+,Y
11911,2843,C,63.00 - 66.00,C,Y
11912,2843,C-,60.00 - 62.00,C-,Y
11913,2843,D+,57.00 - 59.00,D+,Y
11914,2843,D,53.00 - 56.00,D,Y
